id,Acer_Capillipes,Acer_Circinatum,Acer_Mono,Acer_Opalus,Acer_Palmatum,Acer_Pictum,Acer_Platanoids,Acer_Rubrum,Acer_Rufinerve,Acer_Saccharinum,Alnus_Cordata,Alnus_Maximowiczii,Alnus_Rubra,Alnus_Sieboldiana,Alnus_Viridis,Arundinaria_Simonii,Betula_Austrosinensis,Betula_Pendula,Callicarpa_Bodinieri,Castanea_Sativa,Celtis_Koraiensis,Cercis_Siliquastrum,Cornus_Chinensis,Cornus_Controversa,Cornus_Macrophylla,Cotinus_Coggygria,Crataegus_Monogyna,Cytisus_Battandieri,Eucalyptus_Glaucescens,Eucalyptus_Neglecta,Eucalyptus_Urnigera,Fagus_Sylvatica,Ginkgo_Biloba,Ilex_Aquifolium,Ilex_Cornuta,Liquidambar_Styraciflua,Liriodendron_Tulipifera,Lithocarpus_Cleistocarpus,Lithocarpus_Edulis,Magnolia_Heptapeta,Magnolia_Salicifolia,Morus_Nigra,Olea_Europaea,Phildelphus,Populus_Adenopoda,Populus_Grandidentata,Populus_Nigra,Prunus_Avium,Prunus_X_Shmittii,Pterocarya_Stenoptera,Quercus_Afares,Quercus_Agrifolia,Quercus_Alnifolia,Quercus_Brantii,Quercus_Canariensis,Quercus_Castaneifolia,Quercus_Cerris,Quercus_Chrysolepis,Quercus_Coccifera,Quercus_Coccinea,Quercus_Crassifolia,Quercus_Crassipes,Quercus_Dolicholepis,Quercus_Ellipsoidalis,Quercus_Greggii,Quercus_Hartwissiana,Quercus_Ilex,Quercus_Imbricaria,Quercus_Infectoria_sub,Quercus_Kewensis,Quercus_Nigra,Quercus_Palustris,Quercus_Phellos,Quercus_Phillyraeoides,Quercus_Pontica,Quercus_Pubescens,Quercus_Pyrenaica,Quercus_Rhysophylla,Quercus_Rubra,Quercus_Semecarpifolia,Quercus_Shumardii,Quercus_Suber,Quercus_Texana,Quercus_Trojana,Quercus_Variabilis,Quercus_Vulcanica,Quercus_x_Hispanica,Quercus_x_Turneri,Rhododendron_x_Russellianum,Salix_Fragilis,Salix_Intergra,Sorbus_Aria,Tilia_Oliveri,Tilia_Platyphyllos,Tilia_Tomentosa,Ulmus_Bergmanniana,Viburnum_Tinus,Viburnum_x_Rhytidophylloides,Zelkova_Serrata
668,3.5818052879221796e-07,0.0004479285853449255,1.0087514056067448e-05,1.5311019524233416e-05,0.010293160565197468,4.342596639617113e-06,0.002000056440010667,7.66533958085347e-06,0.0009368776227347553,0.9598554968833923,2.7081670239681443e-08,9.582721531842253e-07,2.3598704501637258e-07,8.923823770601302e-06,6.13021313711215e-08,2.2216829165699892e-05,2.187929567298852e-05,5.976784905215027e-06,4.715622344519943e-05,1.4302736417448614e-07,0.000445528537966311,1.4255483904435096e-07,3.593895669951053e-08,5.8591044904687806e-08,2.6709409439718e-07,1.639747004844594e-08,0.00021543407638091594,2.6352506665716646e-07,2.9040236313448986e-06,7.955885727994882e-09,2.3626729017678372e-08,1.5869527913991988e-08,7.647384592246453e-08,3.6975876582800993e-07,2.5594112940119373e-10,1.9431547116255388e-05,3.5515054719326145e-07,4.938000230936268e-09,5.928779955866048e-08,2.1994397414459854e-09,1.1177513359328373e-09,5.096176209917758e-06,1.443369797016203e-06,3.265127901386222e-08,4.436935263640862e-09,8.125283557092189e-09,1.3822766959492583e-05,8.869577641235082e-07,2.0223474166414235e-06,7.81293238105718e-06,1.41483226911987e-07,1.4913922541381908e-07,6.011162412278281e-08,1.1048388842027634e-05,0.001786284614354372,5.198466169531457e-05,0.000630570633802563,1.4082508492663237e-09,8.442522698715038e-07,0.0001223070576088503,3.867678444180456e-08,1.4745478438271675e-06,4.842274279326375e-07,0.0020032969769090414,3.4223112379550003e-06,0.0005967996548861265,2.2968981738813454e-07,3.452099023304456e-11,1.2887319655874308e-07,2.0849076463491656e-05,7.827427180018276e-05,0.0005167964845895767,2.3092827632353874e-06,1.3499882811629504e-07,0.00010722440492827445,0.0014591992367058992,0.00015866504691075534,3.4689985568547854e-06,0.000655615353025496,1.7759203885248098e-08,0.01707204058766365,1.3345106708584353e-06,3.245908737881109e-05,6.2717248511035e-05,5.753233267569158e-07,0.00020994139777030796,1.6779243550146816e-09,6.530122220738122e-08,2.3160182536230423e-06,1.0485094207979273e-05,4.795076691266331e-08,2.3115840974696766e-07,1.4512288259993511e-08,3.03442504900886e-07,2.9895292907866633e-09,1.15127669175763e-07,3.791787435147853e-07,5.276828574096726e-08,1.4817073790140967e-08
670,2.900504796343739e-06,2.091774149448611e-05,1.4890328202454839e-05,0.9678642153739929,2.392135023399078e-08,6.216927772584313e-08,0.0003569436667021364,0.007515621837228537,0.00023185170721262693,2.643895868459367e-06,2.87794136966113e-06,2.716522794798948e-05,4.0218706089945044e-06,2.475123039857863e-07,3.900194315065164e-06,2.1861797705469144e-08,2.4635921818116913e-06,2.9422474199236603e-06,2.7682708036991244e-07,8.374910862585239e-07,8.056897058850154e-06,0.0017064569983631372,4.851410722039873e-07,3.703423499246128e-05,1.1781622077933207e-07,0.000565926602575928,0.0033208185341209173,1.7456061414122814e-06,2.912340505645261e-06,2.9830509618022916e-08,1.6506598399246286e-07,1.2228654668433592e-05,3.419845597818494e-05,2.364409112942667e-07,6.0859233599330764e-06,1.0701315659389365e-05,0.0019066892564296722,5.385600232443721e-08,5.846696922162664e-07,4.2536842670415353e-07,2.4873986603779485e-06,0.0010557319037616253,7.275908728843206e-07,1.1741130947484635e-05,0.00011039259698009118,0.0005104340962134302,1.484189760958543e-05,5.565767082771345e-07,2.2335981952892325e-07,1.9813225549114577e-07,3.4325967135373503e-06,2.056131597782951e-05,0.00012652494478970766,1.1429774104954049e-07,1.9657707639453292e-07,2.210532557000988e-08,1.330153875933604e-09,2.3602401597599965e-06,0.00017267970542889088,1.9300007636502414e-07,0.00010732708324212581,8.876085644260456e-08,2.5401146558579057e-05,5.435514367491123e-07,1.4687475413666107e-07,1.5082886420714203e-05,2.059312436131222e-07,1.67715612064967e-07,7.550402187916916e-07,3.263164387590223e-07,5.579734079219634e-07,6.467455932579469e-06,1.564226081995912e-08,8.40357370179845e-06,2.8208612334879035e-08,4.2018450585601386e-06,0.00016139939543791115,2.442526749746321e-07,1.7315997524747218e-07,0.0005238060257397592,2.635659654970368e-07,9.368415339849889e-05,2.3130199977572374e-08,1.3290937772580946e-07,7.200546292551735e-08,0.00021034736710134894,7.259963695105398e-06,8.78704895512783e-07,3.771870371593877e-09,1.950938894879073e-06,7.4111708272539545e-06,4.467797225515824e-06,0.0034667705185711384,1.970622906810604e-05,0.009599805809557438,1.0550268598308321e-05,2.9973523396620294e-06,1.0229990948573686e-05,4.839306257053977e-06
674,1.101617090171203e-05,4.565198196360143e-06,5.950462764303666e-06,7.410391117446125e-05,1.7102744095609523e-05,8.429399895248935e-05,7.71703341229113e-08,2.141625145668513e-06,0.001792670227587223,5.048929597251117e-05,0.001897991169244051,1.0600277846606332e-06,0.0003290217136964202,1.4986812857387122e-06,6.625897367484868e-05,5.952724313829094e-05,3.8866869545017835e-06,9.067152859643102e-06,6.15327451214398e-07,2.6196096314379247e-07,1.0214082976744976e-05,9.01484745554626e-05,1.1999551361441263e-06,4.602276476362022e-06,3.64028522881199e-07,1.548494037706405e-05,9.78074676822871e-05,0.01884591020643711,2.433402642054716e-06,4.507657536123588e-07,7.197732543318125e-08,0.019815271720290184,1.4407559319806751e-05,2.775329335236165e-07,6.895348178659333e-06,2.087921711790841e-05,1.2220833013998345e-05,3.0532028016949653e-09,6.094740712114799e-08,1.8520572098168486e-07,2.2347659012211807e-07,0.0003431609075050801,8.922218694351614e-05,1.291427338401263e-07,0.0005414655315689743,8.472021363559179e-06,0.00025765763712115586,3.921764346159762e-06,2.76501418738917e-06,1.882200081126939e-06,0.0001558432704769075,0.000674985465593636,4.5148531171435025e-06,7.722916961938608e-06,0.00019418828014750034,7.496258604078321e-06,0.0011296476004645228,1.3372347495987924e-07,0.0005732814897783101,3.963567905884702e-06,1.3050176050910522e-07,1.5809187971171923e-05,8.062835695454851e-05,7.618556537636323e-06,0.1312919706106186,6.804380063840654e-07,0.0008593910024501383,2.5225693889296963e-07,3.9486068999394774e-05,3.3889311453094706e-05,6.9803979840799e-07,9.706700438982807e-06,1.6095218597911298e-05,0.001027816440910101,2.6787874958245084e-05,0.0032949603628367186,1.6625206171738682e-06,0.00017600928549654782,0.00036505446769297123,1.2187447282485664e-06,2.1406482119346038e-05,0.0004782229952979833,3.257953267166158e-07,0.8141984343528748,1.5151656953094061e-05,3.728366664290661e-06,1.1037133162972168e-06,6.432570103243052e-07,0.00012851619976572692,6.721205409121467e-06,2.8772992877179604e-08,1.90504524653079e-05,2.2586291379411705e-06,3.846855179290287e-05,8.073903700278606e-06,2.647752808115911e-07,0.0004652908828575164,1.1118242582597304e-05,3.028825545925429e-08
679,1.569853520777542e-05,0.002064323052763939,1.5944009419399663e-06,0.007801603060215712,7.763553185213823e-06,1.868872573140834e-06,0.000686313200276345,0.001833601389080286,0.0029372123535722494,0.00015141897893045098,0.00011148719931952655,6.0889971791766584e-05,0.011137085035443306,5.1790128054562956e-05,0.00787636823952198,7.02141164765635e-07,0.00015464182069990784,0.0003644988755695522,4.0168915802496485e-06,3.692484096973203e-05,7.397673471132293e-05,4.702171281678602e-05,5.530834823730402e-05,3.4189240523119224e-06,5.738346317230025e-06,3.9175083657028154e-05,0.9444154500961304,1.1258008498771233e-06,1.0049600859929342e-05,2.9778937005175976e-07,1.4294005268311594e-07,2.6838528356165625e-05,5.167325070942752e-05,7.182441095210379e-06,8.975932246357843e-07,0.00058006338076666,0.0005824200343340635,6.952961228989807e-08,8.493875043313892e-07,1.988068305536217e-07,7.940201385281398e-07,0.002350494032725692,3.1876297725830227e-06,1.4123474102234468e-05,8.761515346122906e-06,0.0009536719298921525,0.003846367122605443,0.00019771653751377016,0.00021562968322541565,0.00011557355901459232,2.347954250581097e-05,2.1003454094170593e-05,5.1839291700161994e-05,0.00017617233970668167,0.0005276953452266753,8.165925100911409e-05,8.690471986483317e-06,1.1531525387908914e-06,1.4551666026818566e-05,2.2448405161412666e-06,1.809788386708533e-06,5.229744147072779e-06,4.263870505383238e-05,5.0068219934473746e-06,0.00011376645124983042,0.00020911687170155346,1.0945931535388809e-05,1.4881049992254702e-06,2.3052498363540508e-05,7.412995273625711e-06,2.6587977117742412e-05,4.656270903069526e-05,2.5458682557655266e-06,5.155892722541466e-06,4.3855334297404625e-06,0.00021768076112493873,0.00011976056703133509,5.885429345653392e-06,2.0368644982227124e-05,0.00017825307440944016,0.0009225512039847672,3.470554190698749e-07,1.3050441793893697e-06,7.743333117105067e-05,5.841745405632537e-06,6.1847735196352e-05,8.31964862300083e-05,1.1576438510019216e-06,2.5554595595167484e-06,4.865610208071303e-06,9.154272447631229e-06,0.00018724675464909524,0.0009212354780174792,0.0003621805808506906,0.006359328981488943,6.190768908709288e-05,2.2188112779986113e-05,1.9077540855505504e-05,3.240185833419673e-05
683,2.2666774384560995e-05,2.968398575831088e-07,0.00033317127963528037,1.8322951689242473e-07,4.427473498935797e-08,4.924539098283276e-06,0.00011086042650276795,7.096886633917165e-07,2.5649347890066565e-07,8.680203933408848e-08,1.2727268483558873e-07,7.626067599630915e-06,5.869819630355266e-10,0.0004269039782229811,7.843087956871386e-09,3.9599322576577833e-07,9.122803930949885e-06,7.161568049696143e-08,1.1604380034668793e-07,6.993388979026349e-08,7.840519344881614e-08,5.070208999313763e-07,6.658369238721207e-05,0.0001347047946183011,3.576607196009718e-05,1.555971357447561e-05,6.467099922247144e-08,1.2378470160001598e-07,0.00019983519450761378,8.094124495983124e-05,0.9973106384277344,5.893406296308967e-08,2.505935299268458e-06,3.5703890262084315e-06,2.8535409001051448e-05,6.657809876742249e-07,1.7346540062135318e-06,1.0122678759216797e-05,0.00015754459309391677,7.536380508099683e-06,0.0002673481067176908,3.367267709109001e-08,9.493767834101163e-07,1.5516816347371787e-05,9.050575499713887e-06,1.4588094927603379e-06,4.8408541175604114e-08,2.7537519144971156e-06,1.631220953868251e-07,7.298458370996741e-08,2.0767178284586407e-05,1.9424236441523135e-08,4.38826845083895e-07,1.0547655193704486e-07,6.531585938773787e-08,1.2050729480961309e-07,1.0931569960348497e-07,6.638516788370907e-05,3.572078099978171e-08,2.4068646098385216e-07,1.0216666851192713e-05,4.74057787869242e-06,2.742231345109758e-06,3.2781827030703425e-06,8.873985990476285e-09,1.6582296424871856e-08,1.2057465426096314e-07,1.054298900271533e-05,1.8491367882234044e-05,2.5273775463574566e-06,2.7123893232783303e-05,9.986229088099208e-07,4.7065375952115573e-07,8.693214681443351e-07,3.787593414017465e-06,7.54760431931345e-09,2.919873622886371e-07,4.303342393541243e-07,1.932489794853609e-07,9.607963136204489e-08,7.4216835344032e-08,7.007780368439853e-05,1.6175884809399577e-07,9.478307028132349e-09,1.1948104372550006e-07,9.33408387027157e-07,1.9596168954194582e-07,2.096238858939614e-06,1.6129110491647225e-08,3.870059970267903e-07,9.93781441138708e-07,1.1236569008588049e-08,4.584756254644162e-07,1.9778768844957995e-08,4.489662686069096e-08,1.0086657312058378e-05,6.266965897339105e-07,1.6905605093597842e-07,0.0004661533166654408
686,9.33740723629839e-11,3.278753410995705e-06,6.630680582020432e-05,3.545848812791519e-05,8.484754289384e-06,7.747275958536193e-07,1.6536752809770405e-05,2.6053976398543455e-07,8.895338396541774e-06,6.071869847801281e-06,1.2258286119504191e-07,3.508387180772843e-07,1.1008850775429124e-10,2.3662378723088295e-09,1.3333146808847118e-09,2.4999224912392037e-09,1.4589409680354493e-08,3.5325348202164264e-10,2.4422868705187284e-07,9.247265453371512e-11,5.781181311448336e-09,1.393778337188678e-08,2.670239496183058e-07,2.6855673240788747e-09,1.4963208450069487e-09,4.2868370542237244e-07,0.10976099222898483,3.0096956038505596e-07,4.439365142161478e-08,3.5734954995092494e-09,7.93501442331035e-09,2.5066975695153815e-07,3.272903370543645e-07,9.720841909199862e-10,1.6127786883757267e-09,1.2341176898189588e-06,1.6402875644416781e-06,7.81150838458089e-11,3.4522937397696296e-08,2.68161226557595e-08,2.8016085451554318e-08,7.51917195174201e-09,3.4842049245753515e-08,1.0040057674132186e-07,1.2215206623977792e-08,7.829464720998658e-08,5.6766077705106e-07,4.427872823953294e-08,4.427773078741204e-11,9.252686949956512e-10,5.892409049579328e-08,6.86786316705934e-09,4.5553355221272795e-07,7.592497297537193e-09,2.6893440252528933e-10,3.784717250709946e-08,1.0534762395764119e-07,1.869173438251437e-08,4.486186977459283e-09,2.8286825681789196e-07,1.805246577224473e-11,2.9830746761660976e-09,3.0330522537980187e-09,0.88856440782547,8.504668969067097e-09,5.125705726527485e-08,2.098620122126249e-08,1.900749113659117e-09,3.2018954243540065e-07,5.369755058381998e-07,1.2956564887645072e-06,0.00023841523216105998,1.2465309850995254e-07,8.505209336817643e-08,7.399787893547227e-09,0.001195062999613583,2.6782325221574865e-05,1.0992298484779894e-06,2.0389612473081797e-05,5.3641289327055475e-11,3.326559817651287e-05,9.383067656187905e-09,1.4068227756069973e-06,3.1352954010799294e-08,2.2498269913739932e-10,1.6605283690296346e-06,2.9292668290992196e-10,4.756270755024161e-08,9.17095555053038e-09,1.3829180023350318e-09,3.4111414493054326e-07,1.3046182190112887e-10,7.919466749051196e-10,1.85078885550638e-09,7.697729120792474e-10,2.209167515587751e-09,3.9880052327134763e-07,2.7857852136214944e-10,2.8910744909182995e-09
687,5.4169257055036724e-05,1.0408454727439675e-05,1.8425424741508323e-06,3.0750582027394557e-06,2.449779117341677e-07,1.1959560879404307e-06,2.0249092358426424e-06,9.806680463952944e-05,0.00023940153187140822,4.534979962045327e-05,4.1513344513077755e-06,8.135340067383368e-06,0.0004807925724890083,8.2257560279686e-05,1.2792767847713549e-05,5.898886229260825e-06,2.9317936878214823e-06,0.9918580651283264,4.092120207133121e-07,8.924032044888008e-06,1.0644862413755618e-05,1.0473834066715426e-07,8.253402938862564e-08,4.082998543708527e-07,5.5530705367345945e-08,9.199121109304542e-08,0.00015206827083602548,8.016610991035122e-06,4.268983957445016e-07,2.6561115973322558e-08,2.990075529396563e-07,7.384398941212567e-07,4.238318524585338e-06,1.5124271612876328e-06,2.008600290537288e-07,2.4569996526224713e-07,3.561898154202936e-08,7.288003978089819e-09,1.4337066644998231e-08,4.0665491951585864e-07,3.4775556656541085e-08,0.0005039636162109673,7.301462574105244e-06,1.9877122170441908e-08,1.6241325283772312e-05,0.0002306851529283449,6.092881790209503e-07,1.7479704183642752e-05,0.00236521172337234,1.5728352082078345e-05,8.33941430755658e-06,2.0598149319539516e-07,2.3838530978537165e-05,1.2111718206142541e-05,2.184204822697211e-05,2.6084131832249113e-07,1.0063946319860406e-05,1.859611302279518e-06,0.0002582058368716389,3.351048508193344e-05,2.7452690119389445e-05,3.0284306262728933e-07,0.00023758606403134763,5.58016637342007e-08,4.940315534440742e-07,1.664155433900305e-06,0.00010067589755635709,6.029821975062077e-09,2.23830170398287e-07,9.299120392824989e-06,4.991109676666383e-07,9.456187399337068e-06,3.0855186849976235e-08,0.0005495462683029473,6.048888678833464e-08,5.371552447286376e-07,7.0549940573982894e-06,4.684340026983591e-08,3.0129524475341896e-07,0.0005320889176800847,1.708407398837153e-05,0.0007727316697128117,1.1162595001223963e-05,0.00014553613436874002,1.1272288702457445e-07,0.00047416536835953593,0.0002949877525679767,1.3047775837549125e-06,9.309931492396117e-09,0.00012634006270673126,1.5675556852556838e-08,9.517055332253221e-06,7.880387784098275e-06,1.1687136975524481e-05,8.075472578639165e-06,8.85038843989605e-06,4.856457962887362e-06,3.138977149319544e-07,7.709766691732511e-07
688,8.894944869553001e-08,6.248145041354292e-07,2.9959093808429316e-05,2.7962440185547166e-07,5.919770046602935e-06,6.440426659537479e-06,1.7673000911599956e-05,1.4313518192921038e-07,8.792812309366127e-07,1.850723840846058e-08,1.170772793557262e-05,4.0921429899754e-05,3.6057674179801324e-08,2.7223111374041764e-06,3.316539368825033e-05,9.556926670484245e-06,1.6563903955102433e-06,5.778167633252451e-08,1.814193979043921e-06,2.35645620705327e-06,3.5692626170202857e-06,2.3115062504075468e-06,0.9934558272361755,0.00022252617054618895,0.0004402775957714766,0.00017306259542237967,9.158629836747423e-07,8.029857099245419e-07,8.205457561416551e-06,0.0004186599690001458,0.00045333124580793083,1.4423883840208873e-05,5.065597179054748e-06,0.00023586033785250038,7.868811371736228e-05,1.0990759619744495e-05,4.445816557563376e-06,0.00012243767559994012,3.158416802762076e-05,4.5739747292827815e-05,0.0019823918119072914,3.628583300496757e-08,1.1131736528113834e-06,0.0003819837293121964,3.441103899604059e-06,1.235148715750256e-06,8.800446380519134e-07,2.0608529212040594e-06,7.11110533302417e-06,5.941757308391971e-07,2.712971945584286e-05,7.974878712957434e-07,3.064528573304415e-05,6.858319352431863e-07,1.202319822368736e-06,5.1602137318695895e-06,1.870947308191262e-08,9.596289601176977e-06,2.2661749810026777e-08,4.0233399545286375e-07,2.4303494683408644e-06,5.858815256942762e-06,4.27602426498197e-05,1.9208080630050972e-05,3.702583171616425e-06,1.442151784658563e-07,9.085918009077432e-07,0.00042537800618447363,3.381671558599919e-05,1.775519422153593e-06,0.0005984449526295066,4.065625205385004e-07,6.532734005304519e-06,9.910265816870378e-07,3.161710628774017e-05,2.2675165212149295e-07,4.245133666813672e-08,0.00035736107383854687,1.688001702859765e-06,7.372315167231136e-07,4.687717591878027e-08,4.7539067793422873e-08,3.3458044867984427e-07,3.011824034615529e-08,6.709135959681589e-06,3.826257088945795e-09,1.0750200090114959e-06,8.07996514140541e-07,3.512659986881772e-06,1.6321775930805416e-08,2.690210521905101e-06,2.493541842341074e-06,8.97562404134078e-06,1.3935999731984339e-06,5.654871529259253e-06,4.184150748187676e-05,3.1461795515497215e-06,2.03748913918389e-05,1.570907079440076e-05
690,1.340561766483006e-06,4.033123695990071e-05,2.235122155980207e-05,2.633092663018033e-05,4.422795143455005e-07,1.444408468387337e-07,5.028259693062864e-06,2.308442344656214e-05,1.5200649613689166e-05,8.285843478006427e-08,0.0007671277271583676,7.92784703662619e-07,9.636731192586012e-06,1.212680587059367e-07,0.0007490493007935584,1.6609518525001477e-06,8.299921461230042e-08,1.588922350492794e-05,3.581584451239905e-08,6.202627389484405e-08,1.4699038786147867e-07,6.781680713174865e-05,4.0354279917664826e-05,0.00020484607375692576,1.0719468690467693e-07,1.962650458153803e-05,2.8661463147727773e-05,5.520591344065906e-07,4.694057861343026e-05,5.6079079513438046e-05,4.977424396201968e-06,3.5553327961679315e-06,9.156666237686295e-06,1.4169664837027085e-06,0.0023570400662720203,2.2108240500529064e-06,2.6430983780301176e-05,1.4636692924341332e-07,5.293125013849931e-07,1.8844120859284885e-05,1.9053051403261634e-07,1.9958431494160322e-06,1.4532633940689266e-06,2.1166533770156093e-07,4.988078217138536e-06,0.00041292549576610327,0.00015511583478655666,4.859943558699342e-08,1.4219173749552283e-07,3.309801854811667e-07,5.39841060742674e-08,0.0009787853341549635,0.09949132800102234,2.2266566190864978e-07,3.495110547646618e-07,2.450435587775246e-08,4.377237239339138e-09,5.702032467524987e-06,1.3256800230010413e-05,7.565266173514829e-07,7.505691610276699e-05,1.1107555337730446e-06,0.0016272759530693293,6.897410003148252e-07,6.012113118458728e-08,1.4460336217325676e-07,1.4365466995513998e-05,3.3106462069554254e-06,5.830581812915625e-06,5.85002482011987e-08,1.0513313100091182e-06,9.719447916722856e-06,6.475301006503287e-08,0.0001216326272697188,2.198664716956955e-08,3.6251978485779546e-07,1.4535627315126476e-06,9.969503622642151e-08,8.649359983792237e-07,0.8898503184318542,3.0907344239494705e-07,0.0014140419661998749,1.0415741371616605e-06,2.0776396922883578e-06,4.4230015205926065e-09,1.109086269934778e-06,8.373842865694314e-05,6.283494258241262e-07,1.6985621797971362e-08,6.941669425941654e-07,4.418295247887727e-06,1.864432306319941e-05,0.0005486144218593836,8.025954230106436e-06,3.057649882975966e-05,4.9945043656407506e-08,0.0005355759640224278,2.7906938271371473e-07,5.324525318428641e-07
691,3.8402740187848394e-07,0.0008531338535249233,0.0007166870054788888,3.1752937502460554e-05,0.006501100957393646,0.0009023728780448437,6.298598600551486e-05,5.857357791683171e-06,6.662242412858177e-06,0.0008540313574485481,6.888390657877608e-08,4.655818131027445e-08,2.177473312769962e-08,2.3731259091164247e-07,9.540472944991052e-08,2.56971884482482e-06,7.975751032063272e-06,3.902401317645854e-07,1.3272814385345555e-06,1.7815632418205496e-06,3.236680967688699e-08,2.3333178944540123e-08,9.14271751639717e-08,6.284932396738441e-08,2.056758461321806e-07,9.124412336802834e-09,9.117237641476095e-05,1.2927532679896103e-06,7.168899901444092e-05,1.854292897007781e-08,1.5003453199824435e-06,3.958336094456172e-07,9.717640523376758e-07,5.581408668575705e-09,4.319163053878583e-06,0.00043436483247205615,8.355813406524248e-06,7.42207575399334e-08,1.3895776191930054e-06,3.2207111644311226e-07,2.9380291977076922e-08,4.895051006315043e-06,6.855047104181722e-06,1.2933576272189384e-06,1.248491003025265e-06,2.1321889107639436e-06,2.6344539492129115e-06,5.648250862577697e-07,1.6467863739322297e-09,2.831951064763416e-07,5.507654805114726e-06,4.157043349550804e-06,1.3158778529032134e-06,1.0124814764367329e-07,1.175634906758205e-06,1.1080544027208816e-05,0.0003078617446590215,3.1618316143067204e-07,1.217861154145794e-06,0.2011677473783493,2.788122621666389e-09,5.575075647357153e-06,3.176977827479277e-07,0.42858195304870605,1.3869977522062982e-07,1.3620933714264538e-07,3.573870344553143e-05,3.562320785022166e-07,1.1929811989830341e-05,7.924131932668388e-05,5.7430555898463354e-05,0.35086584091186523,3.496776116662659e-05,6.027278232068056e-06,1.7268827434691048e-07,6.351099000312388e-05,8.037374936975539e-05,7.550515306320449e-07,0.00017495223437435925,5.363630606325387e-08,0.0035546363797038794,1.5208776858344208e-05,0.0034938561730086803,3.354992486492847e-06,1.0198824895724101e-07,8.734348739380948e-06,1.4998274764366215e-06,0.000530371384229511,1.5090167835296597e-06,0.00019008298113476485,1.2370649926651822e-07,7.799553003451365e-09,4.651309382097679e-08,6.835697519136374e-08,3.6597647579128534e-08,2.410665160823555e-07,0.00011436700151534751,3.969054418462292e-08,6.567572796711829e-08
